ID;COTIS
325097;238.841670982
325098;238.841670982
325099;238.841670982
325100;238.841670982
325101;238.841670982
325102;238.841670982
325103;238.841670982
325104;238.841670982
325105;238.841670982
325106;238.841670982
325107;238.841670982
325108;238.841670982
325109;238.841670982
325110;238.841670982
325111;238.841670982
325112;238.841670982
325113;238.841670982
325114;238.841670982
325115;238.841670982
325116;238.841670982
325117;238.841670982
325118;238.841670982
325119;238.841670982
325120;238.841670982
325121;238.841670982
325122;238.841670982
325123;238.841670982
325124;238.841670982
325125;238.841670982
325126;238.841670982
325127;238.841670982
325128;238.841670982
325129;238.841670982
325130;238.841670982
325131;238.841670982
325132;238.841670982
325133;238.841670982
325134;238.841670982
325135;238.841670982
325136;238.841670982
325137;238.841670982
325138;238.841670982
325139;238.841670982
325140;238.841670982
325141;238.841670982
325142;238.841670982
325143;238.841670982
325144;238.841670982
325145;238.841670982
325146;238.841670982
325147;238.841670982
325148;238.841670982
325149;238.841670982
325150;238.841670982
325151;238.841670982
325152;238.841670982
325153;238.841670982
325154;238.841670982
325155;238.841670982
325156;238.841670982
325157;238.841670982
325158;238.841670982
325159;238.841670982
325160;238.841670982
325161;238.841670982
325162;238.841670982
325163;238.841670982
325164;238.841670982
325165;238.841670982
325166;238.841670982
325167;238.841670982
325168;238.841670982
325169;238.841670982
325170;238.841670982
325171;238.841670982
325172;238.841670982
325173;238.841670982
325174;238.841670982
325175;238.841670982
325176;238.841670982
325177;238.841670982
325178;238.841670982
325179;238.841670982
325180;238.841670982
325181;238.841670982
325182;238.841670982
325183;238.841670982
325184;238.841670982
325185;238.841670982
325186;238.841670982
325187;238.841670982
325188;238.841670982
325189;238.841670982
325190;238.841670982
325191;238.841670982
325192;238.841670982
325193;238.841670982
325194;238.841670982
325195;238.841670982
325196;238.841670982
325197;238.841670982
325198;238.841670982
325199;238.841670982
325200;238.841670982
325201;238.841670982
325202;238.841670982
325203;238.841670982
325204;238.841670982
325205;238.841670982
325206;238.841670982
325207;238.841670982
325208;238.841670982
325209;238.841670982
325210;238.841670982
325211;238.841670982
325212;238.841670982
325213;238.841670982
325214;238.841670982
325215;238.841670982
325216;238.841670982
325217;238.841670982
325218;238.841670982
325219;238.841670982
325220;238.841670982
325221;238.841670982
325222;238.841670982
325223;238.841670982
325224;238.841670982
325225;238.841670982
325226;238.841670982
325227;238.841670982
325228;238.841670982
325229;238.841670982
325230;238.841670982
325231;238.841670982
325232;238.841670982
325233;238.841670982
325234;238.841670982
325235;238.841670982
325236;238.841670982
325237;238.841670982
325238;238.841670982
325239;238.841670982
325240;238.841670982
325241;238.841670982
325242;238.841670982
325243;238.841670982
325244;238.841670982
325245;238.841670982
325246;238.841670982
325247;238.841670982
325248;238.841670982
325249;238.841670982
325250;238.841670982
325251;238.841670982
325252;238.841670982
325253;238.841670982
325254;238.841670982
325255;238.841670982
325256;238.841670982
325257;238.841670982
325258;238.841670982
325259;238.841670982
325260;238.841670982
325261;238.841670982
325262;238.841670982
325263;238.841670982
325264;238.841670982
325265;238.841670982
325266;238.841670982
325267;238.841670982
325268;238.841670982
325269;238.841670982
325270;238.841670982
325271;238.841670982
325272;238.841670982
325273;238.841670982
325274;238.841670982
325275;238.841670982
325276;238.841670982
325277;238.841670982
325278;238.841670982
325279;238.841670982
325280;238.841670982
325281;238.841670982
325282;238.841670982
325283;238.841670982
325284;238.841670982
325285;238.841670982
325286;238.841670982
325287;238.841670982
325288;238.841670982
325289;238.841670982
325290;238.841670982
325291;238.841670982
325292;238.841670982
325293;238.841670982
325294;238.841670982
325295;238.841670982
325296;238.841670982
325297;238.841670982
325298;238.841670982
325299;238.841670982
325300;238.841670982
325301;238.841670982
325302;238.841670982
325303;238.841670982
325304;238.841670982
325305;238.841670982
325306;238.841670982
325307;238.841670982
325308;238.841670982
325309;238.841670982
325310;238.841670982
325311;238.841670982
325312;238.841670982
325313;238.841670982
325314;238.841670982
325315;238.841670982
325316;238.841670982
325317;238.841670982
325318;238.841670982
325319;238.841670982
325320;238.841670982
325321;238.841670982
325322;238.841670982
325323;238.841670982
325324;238.841670982
325325;238.841670982
325326;238.841670982
325327;238.841670982
325328;238.841670982
325329;238.841670982
325330;238.841670982
325331;238.841670982
325332;238.841670982
325333;238.841670982
325334;238.841670982
325335;238.841670982
325336;238.841670982
325337;238.841670982
325338;238.841670982
325339;238.841670982
325340;238.841670982
325341;238.841670982
325342;238.841670982
325343;238.841670982
325344;238.841670982
325345;238.841670982
325346;238.841670982
325347;238.841670982
325348;238.841670982
325349;238.841670982
325350;238.841670982
325351;238.841670982
325352;238.841670982
325353;238.841670982
325354;238.841670982
325355;238.841670982
325356;238.841670982
325357;238.841670982
325358;238.841670982
325359;238.841670982
325360;238.841670982
325361;238.841670982
325362;238.841670982
325363;238.841670982
325364;238.841670982
325365;238.841670982
325366;238.841670982
325367;238.841670982
325368;238.841670982
325369;238.841670982
325370;238.841670982
325371;238.841670982
325372;238.841670982
325373;238.841670982
325374;238.841670982
325375;238.841670982
325376;238.841670982
325377;238.841670982
325378;238.841670982
325379;238.841670982
325380;238.841670982
325381;238.841670982
325382;238.841670982
325383;238.841670982
325384;238.841670982
325385;238.841670982
325386;238.841670982
325387;238.841670982
325388;238.841670982
325389;238.841670982
325390;238.841670982
325391;238.841670982
325392;238.841670982
325393;238.841670982
325394;238.841670982
325395;238.841670982
325396;238.841670982
325397;238.841670982
325398;238.841670982
325399;238.841670982
325400;238.841670982
325401;238.841670982
325402;238.841670982
325403;238.841670982
325404;238.841670982
325405;238.841670982
325406;238.841670982
325407;238.841670982
325408;238.841670982
325409;238.841670982
325410;238.841670982
325411;238.841670982
325412;238.841670982
325413;238.841670982
325414;238.841670982
325415;238.841670982
325416;238.841670982
325417;238.841670982
325418;238.841670982
325419;238.841670982
325420;238.841670982
325421;238.841670982
325422;238.841670982
325423;238.841670982
325424;238.841670982
325425;238.841670982
325426;238.841670982
325427;238.841670982
325428;238.841670982
325429;238.841670982
325430;238.841670982
325431;238.841670982
325432;238.841670982
325433;238.841670982
325434;238.841670982
325435;238.841670982
325436;238.841670982
325437;238.841670982
325438;238.841670982
325439;238.841670982
325440;238.841670982
325441;238.841670982
325442;238.841670982
325443;238.841670982
325444;238.841670982
325445;238.841670982
325446;238.841670982
325447;238.841670982
325448;238.841670982
325449;238.841670982
325450;238.841670982
325451;238.841670982
325452;238.841670982
325453;238.841670982
325454;238.841670982
325455;238.841670982
325456;238.841670982
325457;238.841670982
325458;238.841670982
325459;238.841670982
325460;238.841670982
325461;238.841670982
325462;238.841670982
325463;238.841670982
325464;238.841670982
325465;238.841670982
325466;238.841670982
325467;238.841670982
325468;238.841670982
325469;238.841670982
325470;238.841670982
325471;238.841670982
325472;238.841670982
325473;238.841670982
325474;238.841670982
325475;238.841670982
325476;238.841670982
325477;238.841670982
325478;238.841670982
325479;238.841670982
325480;238.841670982
325481;238.841670982
325482;238.841670982
325483;238.841670982
325484;238.841670982
325485;238.841670982
325486;238.841670982
325487;238.841670982
325488;238.841670982
325489;238.841670982
325490;238.841670982
325491;238.841670982
325492;238.841670982
325493;238.841670982
325494;238.841670982
325495;238.841670982
325496;238.841670982
325497;238.841670982
325498;238.841670982
325499;238.841670982
325500;238.841670982
325501;238.841670982
325502;238.841670982
325503;238.841670982
325504;238.841670982
325505;238.841670982
325506;238.841670982
325507;238.841670982
325508;238.841670982
325509;238.841670982
325510;238.841670982
325511;238.841670982
325512;238.841670982
325513;238.841670982
325514;238.841670982
325515;238.841670982
325516;238.841670982
325517;238.841670982
325518;238.841670982
325519;238.841670982
325520;238.841670982
325521;238.841670982
325522;238.841670982
325523;238.841670982
325524;238.841670982
325525;238.841670982
325526;238.841670982
325527;238.841670982
325528;238.841670982
325529;238.841670982
325530;238.841670982
325531;238.841670982
325532;238.841670982
325533;238.841670982
325534;238.841670982
325535;238.841670982
325536;238.841670982
325537;238.841670982
325538;238.841670982
325539;238.841670982
325540;238.841670982
325541;238.841670982
325542;238.841670982
325543;238.841670982
325544;238.841670982
325545;238.841670982
325546;238.841670982
325547;238.841670982
325548;238.841670982
325549;238.841670982
325550;238.841670982
325551;238.841670982
325552;238.841670982
325553;238.841670982
325554;238.841670982
325555;238.841670982
325556;238.841670982
325557;238.841670982
325558;238.841670982
325559;238.841670982
325560;238.841670982
325561;238.841670982
325562;238.841670982
325563;238.841670982
325564;238.841670982
325565;238.841670982
325566;238.841670982
325567;238.841670982
325568;238.841670982
325569;238.841670982
325570;238.841670982
325571;238.841670982
325572;238.841670982
325573;238.841670982
325574;238.841670982
325575;238.841670982
325576;238.841670982
325577;238.841670982
325578;238.841670982
325579;238.841670982
325580;238.841670982
325581;238.841670982
325582;238.841670982
325583;238.841670982
325584;238.841670982
325585;238.841670982
325586;238.841670982
325587;238.841670982
325588;238.841670982
325589;238.841670982
325590;238.841670982
325591;238.841670982
325592;238.841670982
325593;238.841670982
325594;238.841670982
325595;238.841670982
325596;238.841670982
325597;238.841670982
325598;238.841670982
325599;238.841670982
325600;238.841670982
325601;238.841670982
325602;238.841670982
325603;238.841670982
325604;238.841670982
325605;238.841670982
325606;238.841670982
325607;238.841670982
325608;238.841670982
325609;238.841670982
325610;238.841670982
325611;238.841670982
325612;238.841670982
325613;238.841670982
325614;238.841670982
325615;238.841670982
325616;238.841670982
325617;238.841670982
325618;238.841670982
325619;238.841670982
325620;238.841670982
325621;238.841670982
325622;238.841670982
325623;238.841670982
325624;238.841670982
325625;238.841670982
325626;238.841670982
325627;238.841670982
325628;238.841670982
325629;238.841670982
325630;238.841670982
325631;238.841670982
325632;238.841670982
325633;238.841670982
325634;238.841670982
325635;238.841670982
325636;238.841670982
325637;238.841670982
325638;238.841670982
325639;238.841670982
325640;238.841670982
325641;238.841670982
325642;238.841670982
325643;238.841670982
325644;238.841670982
325645;238.841670982
325646;238.841670982
325647;238.841670982
325648;238.841670982
325649;238.841670982
325650;238.841670982
325651;238.841670982
325652;238.841670982
325653;238.841670982
325654;238.841670982
325655;238.841670982
325656;238.841670982
325657;238.841670982
325658;238.841670982
325659;238.841670982
325660;238.841670982
325661;238.841670982
325662;238.841670982
325663;238.841670982
325664;238.841670982
325665;238.841670982
325666;238.841670982
325667;238.841670982
325668;238.841670982
325669;238.841670982
325670;238.841670982
325671;238.841670982
325672;238.841670982
325673;238.841670982
325674;238.841670982
325675;238.841670982
325676;238.841670982
325677;238.841670982
325678;238.841670982
325679;238.841670982
325680;238.841670982
325681;238.841670982
325682;238.841670982
325683;238.841670982
325684;238.841670982
325685;238.841670982
