t_id,probability
2851,0.0490422388399
5155,0.0516010857985
6784,0.0502420197862
4868,0.0517633477486
9704,0.0526354464426
11197,0.0497197207917
1495,0.0515542789339
4123,0.0486085678495
3751,0.0499147179696
4720,0.0531055684484
245,0.0495551899466
10650,0.0451680211277
10565,0.0525526168985
9901,0.0527267795255
4895,0.0523922010033
739,0.0498844288951
10939,0.0508542467043
9512,0.0504664814708
11269,0.0513177703772
11598,0.0526404981639
6590,0.0491261998839
908,0.0495824079552
6773,0.0529067299315
3232,0.0519315797897
6571,0.0486487803427
990,0.050974467934
1601,0.0497408180474
12592,0.050189733918
2299,0.0498748302571
11911,0.0515169540085
416,0.0514835910921
5183,0.0520054057879
11231,0.0529329374241
8244,0.0526611391195
4238,0.0521059774058
9075,0.0506703266004
1957,0.0495219747558
11185,0.0516823539819
1818,0.0476688042437
9248,0.0527804486244
11881,0.0498048553592
11333,0.0521303798018
4612,0.053593229497
8985,0.0537024317421
3451,0.0523899582066
8025,0.0509959033235
8601,0.0492911983323
451,0.0520892036371
12046,0.0534984165736
5058,0.045084295151
6640,0.0530663370159
7338,0.0496223547808
9994,0.0496503235449
6193,0.0497534966807
12797,0.0525378093326
11013,0.0532894400503
474,0.0531272187096
851,0.0522077494215
6292,0.0494941862128
9098,0.0438443021064
7375,0.0471905844463
5930,0.0531831772858
6618,0.0441443904393
1055,0.0518413211464
2735,0.0490756212575
8233,0.0525511398792
7036,0.0487425168438
1588,0.0532748877128
13264,0.0466499217952
5788,0.0453725691468
13020,0.0504219061071
12254,0.049733402278
1714,0.052286659459
6192,0.0482217928708
500,0.0503833305433
11377,0.0531723754678
4421,0.0524557452111
5595,0.049352654727
8743,0.0525617155662
5896,0.0476095199377
3419,0.0508908574892
3813,0.0488209271263
7901,0.0513230171594
9518,0.0515580811792
362,0.0533625898983
3005,0.0526696728005
3307,0.0500054010043
8494,0.0523331886267
7419,0.0508740856094
12954,0.052811195676
12466,0.0531264298474
13035,0.0502135401345
1940,0.0497292656461
9701,0.0500072007383
4841,0.0448204137165
13056,0.0531768057034
5126,0.0509205880835
10027,0.0416188520622
315,0.0512743572646
7858,0.0491264707941
11973,0.0512526263734
5989,0.0482959003852
2101,0.052419961567
8862,0.048491304592
5086,0.0527457856153
10610,0.0534312975074
8606,0.0462736213454
10324,0.0522422958956
9746,0.052434628558
7267,0.0449001357673
7262,0.051833605205
12550,0.0524711100006
4336,0.0510143466732
1529,0.0483522882386
7584,0.0507418277102
10029,0.0529333815058
9196,0.0516345251301
4451,0.051707034442
1294,0.0511920244969
9294,0.0503413815705
2808,0.0536673999881
12412,0.0469000995157
12429,0.0523218178732
358,0.0524184906095
7718,0.0518009204951
5448,0.047681680361
4585,0.0515878434843
11858,0.0532390328488
1205,0.052416583368
10159,0.0502579929652
9377,0.0517562085719
9483,0.0530726898211
5408,0.0528725797657
5476,0.0489063551927
6210,0.0487881832371
9846,0.0488564559023
1253,0.0504254476496
11508,0.0521649573206
8474,0.0536386985236
3960,0.0526509920664
12558,0.0518064533702
6740,0.0520173007049
295,0.04720536254
1785,0.0481729592047
4644,0.0518329621852
297,0.0519963731135
791,0.0528902958484
10533,0.0510743971377
5663,0.0528414100372
4203,0.0497695995311
3416,0.0449999976464
1847,0.0448977875732
9404,0.0479329822389
4823,0.050133688334
12554,0.0501770923786
11931,0.0521466742541
2197,0.047755961013
2240,0.0531693164615
10998,0.0496452613857
1052,0.0525676807993
1593,0.0492121545285
6893,0.0524777204343
12207,0.0481474187497
10072,0.0493274544423
11020,0.0529403902529
7393,0.043410480817
7066,0.0531522958467
1304,0.0473216413092
2983,0.0491056436772
4286,0.0484098751606
1953,0.0536087203819
649,0.0528332174601
6907,0.0529322415897
11914,0.0480584079444
8149,0.0516336519293
7202,0.0530822034956
2370,0.0516148350888
3609,0.051829167231
581,0.0522091780309
9567,0.0512486285011
9720,0.0536611789851
10434,0.0434354233685
11345,0.0500015113804
1967,0.0522127041057
1031,0.0515532196169
9491,0.0485654405252
5246,0.0489860793042
8397,0.050181277186
1238,0.0515475617577
171,0.0531644066589
9771,0.0450072065185
4503,0.0530646842228
6027,0.0524971151821
5650,0.052897283649
6967,0.0506305102119
2310,0.050895427469
5143,0.0514141424685
2594,0.0527601773181
1425,0.0534137300161
5760,0.0526921278899
3864,0.0534669171137
11073,0.0505671158044
4045,0.0477910509812
4476,0.0502829556873
4983,0.0471573240781
5083,0.0507733342853
2227,0.045778974086
2127,0.051568846836
5779,0.0530427051933
2823,0.0502144537336
905,0.0487208427762
7410,0.0522740022447
10575,0.0512582111806
1683,0.0489013109221
96,0.0487709048176
12730,0.0527409910232
8459,0.050968986044
9241,0.0504615412193
1791,0.0462878808244
8297,0.0528676087346
6861,0.053051513339
652,0.0502951982551
2907,0.0535442903354
7019,0.0503277301383
5706,0.0533263343747
7200,0.0476610012356
11745,0.0480965565222
7799,0.0443820635978
3675,0.0526579734113
4219,0.0491231904796
9079,0.0531286057361
7982,0.050067913558
11686,0.0531495203154
73,0.051362122145
9344,0.0530899398669
10164,0.0520618484241
4258,0.0510041254674
6201,0.0524238244272
7119,0.0524108663641
12536,0.0490997695883
7304,0.0527469780722
9508,0.0523470585243
8612,0.0504548052091
11163,0.0525448451017
12340,0.0514378487198
8391,0.0524562884417
5798,0.0503943574264
11960,0.0522487291001
5863,0.0520110413694
8037,0.0509025166183
4484,0.0486585555886
900,0.0523256065323
2920,0.0495745670665
8598,0.053127046315
1643,0.0525382204334
7269,0.0529841149409
9081,0.0534146585901
6206,0.0500999304178
12836,0.0518510617831
7227,0.0525616023353
640,0.0493999455223
12121,0.0480725032695
11370,0.0458446673744
5867,0.0489994413864
3785,0.0515833775538
10706,0.051530838207
12568,0.0521100871415
3645,0.0525128369236
7500,0.0534645450873
2319,0.0501034462663
5224,0.0517374232333
9895,0.0454070944296
12028,0.0507771078747
2923,0.0461375439366
5223,0.0518015194492
2773,0.0500376193601
1069,0.0466807991393
1642,0.0521545072716
3217,0.0522041850921
5622,0.0526503867035
2107,0.0521764542306
2868,0.0470096131862
5572,0.0532038820995
12122,0.0510460056421
3562,0.0523757266673
11406,0.0523346807796
2859,0.0506051852624
12657,0.0505623117161
11704,0.0510100618915
7018,0.0487437148995
9969,0.0523635349969
10830,0.0427634581487
3257,0.0504979943587
12936,0.0489452900386
13253,0.0480720122368
10937,0.05127641024
204,0.0520605587236
8153,0.0523095757193
1972,0.0527754704071
3471,0.0519917114623
1242,0.0457947022963
5611,0.0530191422993
12837,0.0456781784988
4035,0.0528709134963
11622,0.05132813256
1302,0.0501809350479
10094,0.0489776368658
2517,0.0522451545096
306,0.0508412339459
7436,0.051589262005
7908,0.0509672264927
8722,0.0512629539076
5331,0.0523978922924
2916,0.0528086110781
9127,0.0527115861738
12385,0.0526359068364
524,0.0495636959338
2881,0.0489297579254
3367,0.0520526897504
5531,0.0503012736181
7446,0.0483185245848
521,0.0452108906807
6932,0.0503408902059
10443,0.0489603033004
12175,0.0522220206418
10329,0.0497787674038
12965,0.0477320436048
5292,0.0525655592281
2234,0.0529980106467
12017,0.0520579988412
8302,0.0515372863489
7104,0.0509766363387
4747,0.0520471723557
9703,0.052719854555
9254,0.0526386727311
4121,0.0521795156117
3870,0.0506625516596
9236,0.0519565650076
10963,0.0518515291681
5379,0.0532297498299
9711,0.0508734934756
7984,0.0531474086839
1167,0.0446038778602
10593,0.047652548869
4303,0.0531703831735
10085,0.0515082163657
4235,0.052825387661
1299,0.0482198737799
7231,0.0498064993707
10024,0.0512009709326
11659,0.0492004010713
4396,0.0514422611657
11351,0.0491021811741
10314,0.052865996721
5358,0.0517344119238
5643,0.053255802594
2327,0.0517911877944
137,0.050475934994
9177,0.0460721546707
964,0.0532473423029
8939,0.0509346636584
1827,0.0521800726539
3640,0.0521337116369
4686,0.050788033019
7198,0.0514454984379
12642,0.0491968546353
7560,0.0496999185395
9350,0.049788867968
12440,0.0497560104906
10704,0.0526911048178
1739,0.0497695999151
6611,0.0524982631753
4349,0.0503902423264
6471,0.0495893790598
7026,0.0516540930865
3832,0.0515514398766
7160,0.0502013407512
7882,0.0483189398878
5885,0.0531904526124
887,0.0509119721139
5973,0.0504319425319
9263,0.0533511995563
10425,0.0508392875073
7453,0.0482862312516
10660,0.0462483184783
3281,0.0517712893236
13250,0.049045858532
3275,0.0522090876476
5777,0.0497060171148
10562,0.0518281071687
2979,0.0498919444035
10711,0.0531968539082
3753,0.0512066569298
209,0.0499520283617
11200,0.0472393653454
2014,0.0522039733099
5302,0.0509925861422
5451,0.0500091734561
3181,0.0469284555068
2992,0.052331602889
3017,0.0520177729838
1437,0.052199579191
11376,0.0458402782025
1311,0.0525822491595
3898,0.0506884001793
2758,0.049395068795
11727,0.0492920411471
250,0.0529462299644
13204,0.0509613693044
1484,0.0515875167106
12590,0.0531292461841
12275,0.0426009157147
6158,0.0522354292197
4982,0.0463231374866
10075,0.0529152460441
5646,0.0517119526239
11364,0.0475676289637
485,0.0498800756705
11255,0.0527675438037
4182,0.0439647960272
5297,0.0514559473104
7254,0.0478322126397
5188,0.045341145199
6324,0.0506341632386
3890,0.0511917487194
12565,0.0531476155388
5728,0.0538815202878
546,0.0515073991031
3665,0.0509976312369
2215,0.0521530527522
8347,0.0512686658177
13346,0.0520769451201
7537,0.0498135030491
8974,0.0532037209285
11004,0.052474837094
3680,0.0519635081728
6728,0.0505170309517
8469,0.0518244099843
4845,0.0533974901386
4663,0.0514303369876
11171,0.0499546570063
6433,0.0507958635567
6084,0.0505024502776
6558,0.0526415143745
623,0.0521723127524
6435,0.0527394629695
13036,0.0496951760382
4697,0.0516030966117
6137,0.0509302684929
12706,0.0489289727562
278,0.052123628694
120,0.0510149842222
12876,0.0498182227424
5018,0.0512616939059
3808,0.0510049143008
1097,0.0499407994975
8358,0.0525407949158
11334,0.0513591951512
1472,0.0488359591121
7463,0.0517543921049
11841,0.0523417608729
5687,0.0528041671894
611,0.0526495183273
5756,0.0509595880261
9816,0.0514523200223
10894,0.0484169812774
399,0.0518679307285
4717,0.0488099550984
8655,0.0517976567177
4185,0.0526352297489
11537,0.0522893462006
8213,0.0511368791313
11805,0.0511481786485
772,0.0528885253882
826,0.050914266832
5776,0.0516228277355
8450,0.0535117200454
8642,0.0515999177117
10316,0.0469341627668
511,0.0458747199288
5330,0.051710319086
12301,0.0526054425926
1917,0.0518323897059
699,0.0518678624419
29,0.0522165442398
5013,0.052263000348
4335,0.0487007383254
11636,0.0532960973829
3424,0.052070983662
2739,0.0488733530468
10023,0.0535578685569
10131,0.0492522460444
11058,0.0495270365902
3616,0.051748761675
6869,0.0495727281684
5427,0.0496222576782
1962,0.0526503532422
6415,0.0481654618693
471,0.0494347055662
1528,0.0496673426241
501,0.0501912584076
12890,0.0517596203006
11852,0.0518686748941
12747,0.0528969339383
7021,0.0530914404331
12593,0.0507099523409
13058,0.0469917804316
3340,0.0463888796714
9509,0.049037903261
1194,0.0491467889467
2192,0.0492697665343
5461,0.0532533254581
4467,0.0535202090427
11002,0.0492991612598
8947,0.0457549328099
341,0.0504055778487
8335,0.0518558974682
4459,0.0486560873035
3633,0.0525191809553
13107,0.052389899925
11130,0.0484545083095
8485,0.0521298154866
11315,0.0496287205597
6754,0.0522136482117
3784,0.0505324402474
11676,0.0495275141984
641,0.0522703635502
4843,0.0517244795199
11575,0.0488416680443
4046,0.0523190996134
6769,0.0520462974555
9741,0.0501873107267
3747,0.0491932703253
12451,0.0462172304533
1400,0.05157088657
8264,0.0523475126976
4958,0.0494365727849
9907,0.0507034175451
12244,0.0528728279656
12777,0.053262669303
740,0.0459537992665
4793,0.0480083602634
12362,0.0501222462226
10596,0.0445050526341
4017,0.05232164047
365,0.0529980463199
1033,0.0526173928528
4778,0.0514399306334
11569,0.0508057445467
8667,0.0522490765515
10515,0.0534906475302
10549,0.0460474477706
5549,0.0502358514299
8662,0.0523055544209
6332,0.0528616188414
10992,0.0513657872263
5670,0.0538407462598
2251,0.0518205269181
4400,0.0510901365212
5974,0.0521169456886
9410,0.0521777133256
643,0.0503051896157
9965,0.0459111340202
1859,0.052637434761
3814,0.0526982061163
5207,0.0493878701236
9190,0.0523847675263
4512,0.0524155432512
844,0.0476875241593
10731,0.0505304721723
11736,0.0490430261746
6138,0.0527697335269
6056,0.0493815609394
7515,0.0506196694754
11662,0.0504165591321
3428,0.0530484435444
12929,0.0533030579446
2805,0.0465586447541
3446,0.0527446773914
8463,0.048240920914
9691,0.0520202624843
4629,0.0520473274044
9783,0.053776499809
861,0.0530456353056
4420,0.0498898586001
3050,0.0517418267518
9859,0.0487557668422
8852,0.0477267291952
11863,0.05308113013
8872,0.0498095191563
11372,0.0528597726771
10007,0.0523096165101
496,0.0537396604026
7416,0.052828560648
2346,0.0460328269294
6843,0.0476434723167
5304,0.0501000738101
13293,0.0507428361084
9673,0.0510009871706
5429,0.0532395688592
8471,0.0532245397602
5286,0.0470736038262
9960,0.0527456247074
596,0.0530674078152
2442,0.0531238011409
8681,0.0522053509587
2347,0.0527691423493
5317,0.0497856256415
11998,0.0526395556984
9714,0.0443357282366
12461,0.0499159317579
404,0.0505443467403
8104,0.0492996409001
12612,0.0517183927173
8033,0.0516856606848
6029,0.0488440434842
3916,0.0510404256462
1542,0.0516811725929
9633,0.0439184750523
2170,0.0500702140689
1853,0.0460880996746
13181,0.0520536613123
746,0.048911910787
79,0.0520079399438
2122,0.0531462687308
215,0.0532904737066
4166,0.04759790355
10469,0.0530010585824
12577,0.050185571282
9349,0.0524781401088
11048,0.05282143412
8524,0.0527814318181
5793,0.0509406650913
7144,0.0527042017798
1536,0.053120262029
9326,0.0519684892592
5281,0.0490150270932
5568,0.0525552548634
7427,0.0481946444501
11713,0.0513657356877
7405,0.0499498319652
6632,0.043900326868
7077,0.0527061362406
3247,0.0510318169863
924,0.0483588842167
8365,0.0470824168506
3571,0.0510223767103
6253,0.0532713221449
12459,0.0512847070906
4405,0.0519443891325
5125,0.0530125821023
3541,0.0508026841981
11864,0.051117917712
6407,0.0535874807254
5553,0.0532525489095
5804,0.0517647737788
7911,0.0461228573991
4406,0.0438430990168
8708,0.0514014910941
6054,0.0522533279928
7744,0.0453805925849
6511,0.0528677424772
766,0.0513752145043
9006,0.0523100929645
11337,0.0528527832074
6624,0.0528623653907
4945,0.0512195890707
5880,0.0519304521229
5507,0.0499978364374
12084,0.0523634803781
8946,0.047704052439
7555,0.05055191915
5313,0.0535528918095
6427,0.0481336528842
10014,0.0502892498886
10389,0.0525621946546
3528,0.0519873143381
6741,0.0527593038156
6356,0.0522460484442
8047,0.052395090671
1083,0.0525208020577
7118,0.0499663660289
10057,0.0480641962836
4243,0.0494366167683
7825,0.0484047799856
936,0.0505558503194
1717,0.0506421956992
1426,0.0516072254884
11362,0.0521655897552
3599,0.0505489310915
7821,0.0522314597986
3883,0.0533940717007
8029,0.0484089263537
12095,0.0451343976456
13231,0.0488628815619
10832,0.0526106287864
4500,0.0523378493273
1016,0.0527478068047
5878,0.0519169533558
5894,0.0533878355467
10647,0.0532616533144
6176,0.0506090265794
5321,0.0476280765491
8861,0.0498714931973
11206,0.0538292345457
7534,0.0535320069559
5272,0.0532300326745
4894,0.0522570357041
4972,0.0436851832834
5714,0.0491680736756
960,0.0518444444662
1497,0.0425200236302
1163,0.0485635514404
9789,0.0524148336284
11041,0.0507912654694
5103,0.0527525692972
1459,0.0528954561121
1021,0.0499607899183
4207,0.0506641028733
11899,0.0524570778648
4216,0.0507344625051
2342,0.0506470873718
3934,0.0502210644209
11660,0.0535692799555
5431,0.0496044098009
5160,0.0498381643902
1209,0.0502184318289
4885,0.0481958724904
7638,0.048872018467
5006,0.0523209436215
11360,0.0482786314114
2714,0.0511873692714
12185,0.0533548951398
1375,0.0484329212139
10813,0.051681808546
4088,0.0517171785551
3880,0.0517200330407
8251,0.0524270176368
10746,0.0530361235105
320,0.0515421427921
4338,0.045382379117
2751,0.0525075861222
5479,0.0527079588153
5935,0.0502494927634
1407,0.0424330380935
7713,0.0525903837783
2998,0.0492523043377
9142,0.0495822786205
628,0.0502398203632
1275,0.050410119496
9163,0.0522706764815
5,0.0490569153326
13141,0.051722962045
1086,0.0486144349353
2724,0.0520364987497
2727,0.0523700743427
5426,0.0527333802069
7841,0.0486859496548
8792,0.0507205548162
4294,0.0475047892513
2764,0.0485689647605
13283,0.0508007643379
10313,0.0523081357867
8141,0.0519901761495
5558,0.0469526042916
3897,0.0483833375836
10750,0.052413261558
2492,0.053600970631
8470,0.0457003730577
6295,0.0516904414326
13217,0.0510964231047
8744,0.0527226599244
2080,0.0530272288734
3219,0.0525920990006
6288,0.0478109613758
6563,0.0526741534701
2552,0.0489385142756
8564,0.0530691222696
1513,0.0481351001771
4546,0.0483546562574
13219,0.0513188034764
3124,0.0519765323454
76,0.0498984875837
11877,0.0496992582051
6513,0.0457965742318
3368,0.0485813602432
8182,0.0517003670526
2057,0.0522225847045
13010,0.0521869753694
7762,0.0521181383665
8978,0.0493054498225
197,0.0504140099054
3251,0.0525120431606
710,0.0481977570059
9482,0.0510826586522
11604,0.0526494371671
9058,0.0526114597964
1587,0.0489676826087
2398,0.0501022613729
13074,0.0511934007437
10605,0.0497197037401
5080,0.0486677918454
8024,0.0528158042991
9544,0.0532820345576
3129,0.0537173812746
12999,0.0519994852239
13206,0.0523972882491
2754,0.052511752338
10815,0.0513124268906
11849,0.0463626518242
13273,0.0523488998052
7531,0.0521914016678
7408,0.0461309295538
3668,0.0526144460651
4853,0.0481602456857
1217,0.0532191044735
4142,0.0501585395266
6,0.0533716345098
6287,0.0512853717673
3400,0.0508634305327
1517,0.0491262346235
12653,0.053196799623
9183,0.0533529578662
8782,0.0512099238372
1701,0.0529622102976
11196,0.0512726846989
8298,0.0487940083202
12823,0.0514533894711
9341,0.0496861859243
7651,0.0510517090637
10713,0.0474177400452
2611,0.0529610404601
104,0.0512936748
4523,0.0527848516849
11513,0.0530228205806
9842,0.049850809945
2142,0.0502727932637
4805,0.0511495018443
12546,0.0530638950576
470,0.0468829785745
1805,0.0527754027281
10405,0.0486342393043
11953,0.0528180177419
9252,0.0443479167238
3654,0.04811111169
10260,0.0481900963955
